,PREDATOR,PREY
2573,Pachyptila_vittata,Themisto_australis
2574,Pachyptila_vittata,Themisto_gaudichaudii
2575,Pachyptila_vittata,Vibilia_armata
2576,Pagetopsis_macropterus,Euphausia_superba
2577,Pagodroma_nivea,Cyllopus_lucasii
2578,Pagodroma_nivea,Electrona_antarctica
2579,Pagodroma_nivea,Electrona_carlsbergi
2580,Pagodroma_nivea,Euphausia_crystallorophias
2581,Pagodroma_nivea,Euphausia_frigida
2582,Pagodroma_nivea,Euphausia_superba
2583,Pagodroma_nivea,Eurythenes_gryllus
2584,Pagodroma_nivea,Galiteuthis_glacialis
2585,Pagodroma_nivea,Gigantocypris_muelleri
2586,Pagodroma_nivea,Gonatus_antarcticus
2587,Pagodroma_nivea,Gymnoscopelus_braueri
2588,Pagodroma_nivea,Gymnoscopelus_nicholsi
2589,Pagodroma_nivea,Gymnoscopelus_opisthopterus
2590,Pagodroma_nivea,Kondakovia_longimana
2591,Pagodroma_nivea,Notolepis_coatsi
2592,Pagodroma_nivea,Pasiphaea_scotiae
2593,Pagodroma_nivea,Pleuragramma_antarcticum
2594,Pagodroma_nivea,Protomyctophum_bolini
2595,Pagodroma_nivea,Psychroteuthis_glacialis
2596,Pagodroma_nivea,Salpa_thompsoni
2597,Pagodroma_nivea,Thysanoessa_macrura
2598,Pagodroma_nivea,Vibilia_antarctica
2599,Parachaenichthys_georgianus,Euphausia_superba
2600,Parachaenichthys_georgianus,Notocrangon_antarcticus
2601,Paraeuchaeta_antarctica,Antarctomysis_ohlinii
2602,Paraeuchaeta_antarctica,Calanoides_acutus
2603,Paraeuchaeta_antarctica,Codonellopsis_gaussi
2604,Paraeuchaeta_antarctica,Corethron_criophilum
2605,Paraeuchaeta_antarctica,Cymatocylis_antarctica
2606,Paraeuchaeta_antarctica,Drepanopus_forcipatus
2607,Paraeuchaeta_antarctica,Drepanopus_pectinatus
2608,Paraeuchaeta_antarctica,Eucampia_balaustium
2609,Paraeuchaeta_antarctica,Eukrohnia_hamata
2610,Paraeuchaeta_antarctica,Euphausia_crystallorophias
2611,Paraeuchaeta_antarctica,Euphausia_superba
2612,Paraeuchaeta_antarctica,Eusirus_propeperdentatus
2613,Paraeuchaeta_antarctica,Laackmanniella_naviculaefera
2614,Paraeuchaeta_antarctica,Limacina_helicina
2615,Paraeuchaeta_antarctica,Metridia_gerlachei
2616,Paraeuchaeta_antarctica,Microcalanus_pygmaeus
2617,Paraeuchaeta_antarctica,Pelagobia_longicirrata
2618,Paraeuchaeta_antarctica,Primno_macropa
2619,Paraeuchaeta_antarctica,Pseudosagitta_gazellae
2620,Paraeuchaeta_antarctica,Thysanoessa_macrura
2621,Paraeuchaeta_erebi,Calanoides_acutus
2622,Paraeuchaeta_erebi,Codonellopsis_gaussi
2623,Paraeuchaeta_erebi,Corethron_criophilum
2624,Paraeuchaeta_erebi,Cymatocylis_antarctica
2625,Paraeuchaeta_erebi,Eucampia_balaustium
2626,Paraeuchaeta_erebi,Euphausia_crystallorophias
2627,Paraeuchaeta_erebi,Laackmanniella_naviculaefera
2628,Paraeuchaeta_erebi,Limacina_helicina
2629,Paraeuchaeta_erebi,Metridia_gerlachei
2630,Paraeuchaeta_erebi,Pelagobia_longicirrata
2631,Paraeuchaeta_rasa,Antarctomysis_ohlinii
2632,Paraeuchaeta_rasa,Calanoides_acutus
2633,Paraeuchaeta_rasa,Eukrohnia_hamata
2634,Paraeuchaeta_rasa,Euphausia_superba
2635,Paraeuchaeta_rasa,Eusirus_propeperdentatus
2636,Paraeuchaeta_rasa,Metridia_gerlachei
2637,Paraeuchaeta_rasa,Microcalanus_pygmaeus
2638,Paraeuchaeta_rasa,Pelagobia_longicirrata
2639,Paraeuchaeta_rasa,Primno_macropa
2640,Paraeuchaeta_rasa,Pseudosagitta_gazellae
2641,Paraeuchaeta_rasa,Thysanoessa_macrura
2642,Paraeuchaeta_similis,Antarctomysis_ohlinii
2643,Paraeuchaeta_similis,Calanoides_acutus
2644,Paraeuchaeta_similis,Codonellopsis_gaussi
2645,Paraeuchaeta_similis,Corethron_criophilum
2646,Paraeuchaeta_similis,Cymatocylis_antarctica
2647,Paraeuchaeta_similis,Eucampia_balaustium
2648,Paraeuchaeta_similis,Eukrohnia_hamata
2649,Paraeuchaeta_similis,Euphausia_crystallorophias
2650,Paraeuchaeta_similis,Euphausia_superba
2651,Paraeuchaeta_similis,Eusirus_propeperdentatus
2652,Paraeuchaeta_similis,Laackmanniella_naviculaefera
2653,Paraeuchaeta_similis,Limacina_helicina
2654,Paraeuchaeta_similis,Metridia_gerlachei
2655,Paraeuchaeta_similis,Microcalanus_pygmaeus
2656,Paraeuchaeta_similis,Pelagobia_longicirrata
2657,Paraeuchaeta_similis,Primno_macropa
2658,Paraeuchaeta_similis,Pseudosagitta_gazellae
2659,Paraeuchaeta_similis,Thysanoessa_macrura
2660,Paraheterorhabdus_farrani,Antarctomysis_ohlinii
2661,Paraheterorhabdus_farrani,Calanoides_acutus
2662,Paraheterorhabdus_farrani,Eukrohnia_hamata
2663,Paraheterorhabdus_farrani,Euphausia_superba
2664,Paraheterorhabdus_farrani,Eusirus_propeperdentatus
2665,Paraheterorhabdus_farrani,Metridia_gerlachei
2666,Paraheterorhabdus_farrani,Microcalanus_pygmaeus
2667,Paraheterorhabdus_farrani,Pelagobia_longicirrata
2668,Paraheterorhabdus_farrani,Primno_macropa
2669,Paraheterorhabdus_farrani,Pseudosagitta_gazellae
2670,Paraheterorhabdus_farrani,Thysanoessa_macrura
2671,Paralabidocera_antarctica,Amphiprora_kufferathii
2672,Paralabidocera_antarctica,Berkeleya_rutilans
2673,Paralabidocera_antarctica,Fragilariopsis_cylindrus
2674,Paralabidocera_antarctica,Navicula_directa
2675,Paralabidocera_antarctica,Navicula_glaciei
2676,Paralabidocera_antarctica,Nitzschia_curta
2677,Paralabidocera_antarctica,Nitzschia_obliquecostata
2678,Paralabidocera_antarctica,Pinnularia_quadratarea
2679,Paralabidocera_antarctica,Pleurosigma_directum
2680,Paralabidocera_antarctica,Porosira_pseudodenticulata
2681,Paralabidocera_antarctica,Thalassiosira_australis
2682,Parandania_boecki,Antarctomysis_ohlinii
2683,Parandania_boecki,Calanoides_acutus
2684,Parandania_boecki,Eukrohnia_hamata
2685,Parandania_boecki,Euphausia_superba
2686,Parandania_boecki,Eusirus_propeperdentatus
2687,Parandania_boecki,Metridia_gerlachei
2688,Parandania_boecki,Microcalanus_pygmaeus
2689,Parandania_boecki,Pelagobia_longicirrata
2690,Parandania_boecki,Primno_macropa
2691,Parandania_boecki,Pseudosagitta_gazellae
2692,Parandania_boecki,Thysanoessa_macrura
2693,Paranotothenia_magellanica,Anasterias_rupicola
2694,Paranotothenia_magellanica,Dynamenella_huttoni
2695,Paranotothenia_magellanica,Exosphaeroma_gigas
2696,Paranotothenia_magellanica,Gaimardia_trapesina
2697,Paranotothenia_magellanica,Harpagifer_georgianus
2698,Paranotothenia_magellanica,Hemiarthrum_setulosum
2699,Paranotothenia_magellanica,Jassa_falcata
2700,Paranotothenia_magellanica,Kerguelenella_lateralis
2701,Paranotothenia_magellanica,Kidderia_minuta
2702,Paranotothenia_magellanica,Laevilitorina_caliginosa
2703,Paranotothenia_magellanica,Lasaea_consanguinea
2704,Paranotothenia_magellanica,Nacella_delesserti
2705,Paranotothenia_magellanica,Nauticaris_marionis
2706,Paranotothenia_magellanica,Paranotothenia_magellanica
2707,Paranotothenia_magellanica,Platynereis_australis
2708,Paranotothenia_magellanica,Prostebbingia_brevicornis
2709,Paranotothenia_magellanica,Santia_bicornis
2710,Pasiphaea_scotiae,Antarctomysis_ohlinii
2711,Pasiphaea_scotiae,Calanoides_acutus
2712,Pasiphaea_scotiae,Eukrohnia_hamata
2713,Pasiphaea_scotiae,Euphausia_superba
2714,Pasiphaea_scotiae,Eusirus_propeperdentatus
2715,Pasiphaea_scotiae,Metridia_gerlachei
2716,Pasiphaea_scotiae,Microcalanus_pygmaeus
2717,Pasiphaea_scotiae,Pelagobia_longicirrata
2718,Pasiphaea_scotiae,Primno_macropa
2719,Pasiphaea_scotiae,Pseudosagitta_gazellae
2720,Pasiphaea_scotiae,Thysanoessa_macrura
2721,Patagonotothen_guntheri,Ampelisca_richardsoni
2722,Patagonotothen_guntheri,Calanoides_acutus
2723,Patagonotothen_guntheri,Calanus_propinquus
2724,Patagonotothen_guntheri,Calanus_simillimus
2725,Patagonotothen_guntheri,Chosroes_decoratus
2726,Patagonotothen_guntheri,Clausocalanus_laticeps
2727,Patagonotothen_guntheri,Drepanopus_forcipatus
2728,Patagonotothen_guntheri,Euphausia_frigida
2729,Patagonotothen_guntheri,Euphausia_superba
2730,Patagonotothen_guntheri,Euphausia_triacantha
2731,Patagonotothen_guntheri,Gammaropsis_distichon
2732,Patagonotothen_guntheri,Gammaropsis_tridon
2733,Patagonotothen_guntheri,Haloptilus_oxycephalus
2734,Patagonotothen_guntheri,Krefftichthys_anderssoni
2735,Patagonotothen_guntheri,Lepidepecreum_urometacarinatum
2736,Patagonotothen_guntheri,Lepidonotothen_larseni
2737,Patagonotothen_guntheri,Liljeborgia_georgiana
2738,Patagonotothen_guntheri,Metridia_gerlachei
2739,Patagonotothen_guntheri,Notocrangon_antarcticus
2740,Patagonotothen_guntheri,Oediceroides_lahillei
2741,Patagonotothen_guntheri,Paraeuchaeta_antarctica
2742,Patagonotothen_guntheri,Patagonotothen_guntheri
2743,Patagonotothen_guntheri,Pleuromamma_robusta
2744,Patagonotothen_guntheri,Primno_macropa
2745,Patagonotothen_guntheri,Pseudericthonius_gaussi
2746,Patagonotothen_guntheri,Rhachotropis_schellenbergi
2747,Patagonotothen_guntheri,Rhincalanus_gigas
2748,Patagonotothen_guntheri,Themisto_gaudichaudii
2749,Patagonotothen_guntheri,Tiron_antarcticus
2750,Patagonotothen_guntheri,Uristes_gigas
2751,Patagonotothen_guntheri,Vibilia_antarctica
2752,Patagonotothen_guntheri,Zygomaera_pfefferi
2753,Pelagobia_longicirrata,Antarctomysis_ohlinii
2754,Pelagobia_longicirrata,Calanoides_acutus
2755,Pelagobia_longicirrata,Codonellopsis_gaussi
2756,Pelagobia_longicirrata,Corethron_criophilum
2757,Pelagobia_longicirrata,Cymatocylis_antarctica
2758,Pelagobia_longicirrata,Eucampia_balaustium
2759,Pelagobia_longicirrata,Eukrohnia_hamata
2760,Pelagobia_longicirrata,Euphausia_crystallorophias
2761,Pelagobia_longicirrata,Euphausia_superba
2762,Pelagobia_longicirrata,Eusirus_propeperdentatus
2763,Pelagobia_longicirrata,Laackmanniella_naviculaefera
2764,Pelagobia_longicirrata,Limacina_helicina
2765,Pelagobia_longicirrata,Metridia_gerlachei
2766,Pelagobia_longicirrata,Microcalanus_pygmaeus
2767,Pelagobia_longicirrata,Pelagobia_longicirrata
2768,Pelagobia_longicirrata,Primno_macropa
2769,Pelagobia_longicirrata,Pseudosagitta_gazellae
2770,Pelagobia_longicirrata,Thysanoessa_macrura
2771,Pelecanoides_georgicus,Calanoides_acutus
2772,Pelecanoides_georgicus,Calanus_propinquus
2773,Pelecanoides_georgicus,Calanus_simillimus
2774,Pelecanoides_georgicus,Drepanopus_pectinatus
2775,Pelecanoides_georgicus,Euphausia_superba
2776,Pelecanoides_georgicus,Euphausia_vallentini
2777,Pelecanoides_georgicus,Hyperoche_luetkenides
2778,Pelecanoides_georgicus,Krefftichthys_anderssoni
2779,Pelecanoides_georgicus,Lepas_australis
2780,Pelecanoides_georgicus,Notothenia_rossii
2781,Pelecanoides_georgicus,Paraeuchaeta_antarctica
2782,Pelecanoides_georgicus,Primno_macropa
2783,Pelecanoides_georgicus,Rhincalanus_gigas
2784,Pelecanoides_georgicus,Themisto_gaudichaudii
2785,Pelecanoides_urinatrix,Calanoides_acutus
2786,Pelecanoides_urinatrix,Calanus_propinquus
2787,Pelecanoides_urinatrix,Calanus_simillimus
2788,Pelecanoides_urinatrix,Drepanopus_pectinatus
2789,Pelecanoides_urinatrix,Euphausia_superba
2790,Pelecanoides_urinatrix,Halicarcinus_planatus
2791,Pelecanoides_urinatrix,Mysidetes_morbihanensis
2792,Pelecanoides_urinatrix,Paraeuchaeta_antarctica
2793,Pelecanoides_urinatrix,Primno_macropa
2794,Pelecanoides_urinatrix,Rhincalanus_gigas
2795,Pelecanoides_urinatrix,Themisto_gaudichaudii
2796,Perknaster_fuscus_antarcticus,Calyx_arcuarius
2797,Perknaster_fuscus_antarcticus,Haliclona_(Gellius)_tenella
2798,Perknaster_fuscus_antarcticus,Haliclona_dancoi
2799,Perknaster_fuscus_antarcticus,Haliclona_pedunculata
2800,Perknaster_fuscus_antarcticus,Isodictya_setifera
2801,Perknaster_fuscus_antarcticus,Kirkpatrickia_variolosa
2802,Perknaster_fuscus_antarcticus,Mycale_acerata
2803,Perknaster_fuscus_antarcticus,Polymastia_invaginata
2804,Perknaster_fuscus_antarcticus,Rossella_racovitzae
2805,Perknaster_fuscus_antarcticus,Tetilla_leptoderma
2806,Phalacrocorax_albiventer_purpurascens,Harpagifer_bispinis
2807,Phalacrocorax_albiventer_purpurascens,Paranotothenia_magellanica
2808,Phalacrocorax_atriceps,Anasterias_rupicola
2809,Phalacrocorax_atriceps,Dynamenella_huttoni
2810,Phalacrocorax_atriceps,Euphausia_superba
2811,Phalacrocorax_atriceps,Exosphaeroma_gigas
2812,Phalacrocorax_atriceps,Gaimardia_trapesina
2813,Phalacrocorax_atriceps,Harpagifer_georgianus
2814,Phalacrocorax_atriceps,Hemiarthrum_setulosum
2815,Phalacrocorax_atriceps,Jassa_falcata
2816,Phalacrocorax_atriceps,Kerguelenella_lateralis
2817,Phalacrocorax_atriceps,Kidderia_minuta
2818,Phalacrocorax_atriceps,Laevilitorina_caliginosa
2819,Phalacrocorax_atriceps,Lasaea_consanguinea
2820,Phalacrocorax_atriceps,Nacella_delesserti
2821,Phalacrocorax_atriceps,Nauticaris_marionis
2822,Phalacrocorax_atriceps,Paranotothenia_magellanica
2823,Phalacrocorax_atriceps,Platynereis_australis
2824,Phalacrocorax_atriceps,Prostebbingia_brevicornis
2825,Phalacrocorax_atriceps,Santia_bicornis
2826,Phalacrocorax_atriceps_bransfieldensis,Chaenodraco_wilsoni
2827,Phalacrocorax_atriceps_bransfieldensis,Dissostichus_mawsoni
2828,Phalacrocorax_atriceps_bransfieldensis,Electrona_antarctica
2829,Phalacrocorax_atriceps_bransfieldensis,Electrona_carlsbergi
2830,Phalacrocorax_atriceps_bransfieldensis,Gobionotothen_gibberifrons
2831,Phalacrocorax_atriceps_bransfieldensis,Harpagifer_antarcticus
2832,Phalacrocorax_atriceps_bransfieldensis,Lepidonotothen_larseni
2833,Phalacrocorax_atriceps_bransfieldensis,Lepidonotothen_nudifrons
2834,Phalacrocorax_atriceps_bransfieldensis,Notolepis_coatsi
2835,Phalacrocorax_atriceps_bransfieldensis,Notothenia_coriiceps
2836,Phalacrocorax_atriceps_bransfieldensis,Notothenia_rossii
2837,Phalacrocorax_atriceps_bransfieldensis,Nototheniops_nybelini
2838,Phalacrocorax_atriceps_bransfieldensis,Pagothenia_borchgrevinki
2839,Phalacrocorax_atriceps_bransfieldensis,Parachaenichthys_charcoti
2840,Phalacrocorax_atriceps_bransfieldensis,Pleuragramma_antarcticum
2841,Phalacrocorax_atriceps_bransfieldensis,Protomyctophum_normani
2842,Phalacrocorax_atriceps_bransfieldensis,Trematomus_bernacchii
2843,Phalacrocorax_atriceps_bransfieldensis,Trematomus_eulepidotus
2844,Phalacrocorax_atriceps_bransfieldensis,Trematomus_hansoni
2845,Phalacrocorax_atriceps_bransfieldensis,Trematomus_newnesi
2846,Phalacrocorax_atriceps_bransfieldensis,Trematomus_scotti
2847,Phalacrocorax_atriceps_georgianus,Chaenodraco_wilsoni
2848,Phalacrocorax_atriceps_georgianus,Champsocephalus_gunnari
2849,Phalacrocorax_atriceps_georgianus,Chionodraco_rastrospinosus
2850,Phalacrocorax_atriceps_georgianus,Gobionotothen_gibberifrons
2851,Phalacrocorax_atriceps_georgianus,Harpagifer_antarcticus
2852,Phalacrocorax_atriceps_georgianus,Lepidonotothen_larseni
2853,Phalacrocorax_atriceps_georgianus,Lepidonotothen_nudifrons
2854,Phalacrocorax_atriceps_georgianus,Lepidonotothen_squamifrons
2855,Phalacrocorax_atriceps_georgianus,Notothenia_coriiceps
2856,Phalacrocorax_atriceps_georgianus,Notothenia_rossii
2857,Phalacrocorax_atriceps_georgianus,Parachaenichthys_charcoti
2858,Phalacrocorax_atriceps_georgianus,Pogonophryne_scotti
2859,Phalacrocorax_atriceps_georgianus,Protomyctophum_normani
2860,Phalacrocorax_atriceps_georgianus,Trematomus_bernacchii
2861,Phalacrocorax_atriceps_georgianus,Trematomus_eulepidotus
2862,Phalacrocorax_atriceps_georgianus,Trematomus_newnesi
2863,Phalacrocorax_atriceps_georgianus,Trematomus_scotti
2864,Phalacrocorax_atriceps_nivalis,Champsocephalus_gunnari
2865,Phalacrocorax_atriceps_nivalis,Channichthys_rhinoceratus
2866,Phalacrocorax_atriceps_nivalis,Gobionotothen_acuta
2867,Phalacrocorax_atriceps_nivalis,Harpagifer_kerguelensis
2868,Phalacrocorax_atriceps_nivalis,Lepidonotothen_mizops
2869,Phalacrocorax_atriceps_nivalis,Lepidonotothen_squamifrons
2870,Phalacrocorax_atriceps_nivalis,Notothenia_coriiceps
2871,Phalacrocorax_atriceps_nivalis,Notothenia_cyanobrancha
2872,Phalacrocorax_atriceps_nivalis,Notothenia_rossii
2873,Phalacrocorax_atriceps_nivalis,Paradiplospinus_gracilis
2874,Phalacrocorax_atriceps_nivalis,Paranotothenia_magellanica
2875,Phalacrocorax_atriceps_nivalis,Parasitic_worms
2876,Phalacrocorax_atriceps_nivalis,Vegetable_matter
2877,Phocarctos_hookeri,Dissostichus_eleginoides
2878,Phocarctos_hookeri,Electrona_carlsbergi
2879,Phocarctos_hookeri,Electrona_subaspera
2880,Phocarctos_hookeri,Gymnoscopelus_fraseri
2881,Phocarctos_hookeri,Krefftichthys_anderssoni
2882,Phocarctos_hookeri,Lepidonotothen_squamifrons
2883,Phocarctos_hookeri,Muraenolepis_marmoratus
2884,Phocarctos_hookeri,Notothenia_rossii
2885,Phocarctos_hookeri,Paranotothenia_magellanica
2886,Phocarctos_hookeri,Phocarctos_hookeri
2887,Phocarctos_hookeri,Protomyctophum_bolini
2888,Phocarctos_hookeri,Protomyctophum_parallelum
2889,Phocarctos_hookeri,Pygoscelis_papua
2890,Phoebetria_fusca,Alluroteuthis_antarcticus
2891,Phoebetria_fusca,Austropandalus_grayi
2892,Phoebetria_fusca,Electrona_carlsbergi
2893,Phoebetria_fusca,Euphausia_superba
2894,Phoebetria_fusca,Euphausia_vallentini
2895,Phoebetria_fusca,Galiteuthis_glacialis
2896,Phoebetria_fusca,Gonatus_antarcticus
2897,Phoebetria_fusca,Gymnoscopelus_piabilis
2898,Phoebetria_fusca,Histioteuthis_atlantica
2899,Phoebetria_fusca,Histioteuthis_eltaninae
2900,Phoebetria_fusca,Histioteuthis_miranda
2901,Phoebetria_fusca,Kondakovia_longimana
2902,Phoebetria_fusca,Magnisudis_prionosa
2903,Phoebetria_fusca,Martialia_hyadesi
2904,Phoebetria_fusca,Melanonus_gracilis
2905,Phoebetria_fusca,Moroteuthis_ingens
2906,Phoebetria_fusca,Moroteuthis_knipovitchi
2907,Phoebetria_fusca,Moroteuthis_robsoni
2908,Phoebetria_fusca,Paradiplospinus_gracilis
2909,Phoebetria_fusca,Pasiphaea_scotiae
2910,Phoebetria_fusca,Taningia_danae
2911,Phoebetria_fusca,Taonius_pavo
2912,Phoebetria_fusca,Themisto_gaudichaudii
2913,Phoebetria_palpebrata,Alluroteuthis_antarcticus
2914,Phoebetria_palpebrata,Austropandalus_grayi
2915,Phoebetria_palpebrata,Electrona_carlsbergi
2916,Phoebetria_palpebrata,Euphausia_superba
2917,Phoebetria_palpebrata,Euphausia_vallentini
2918,Phoebetria_palpebrata,Galiteuthis_glacialis
2919,Phoebetria_palpebrata,Gonatus_antarcticus
2920,Phoebetria_palpebrata,Gymnoscopelus_piabilis
2921,Phoebetria_palpebrata,Histioteuthis_atlantica
2922,Phoebetria_palpebrata,Histioteuthis_eltaninae
2923,Phoebetria_palpebrata,Kondakovia_longimana
2924,Phoebetria_palpebrata,Magnisudis_prionosa
2925,Phoebetria_palpebrata,Martialia_hyadesi
2926,Phoebetria_palpebrata,Melanonus_gracilis
2927,Phoebetria_palpebrata,Moroteuthis_knipovitchi
2928,Phoebetria_palpebrata,Moroteuthis_robsoni
2929,Phoebetria_palpebrata,Paradiplospinus_gracilis
2930,Phoebetria_palpebrata,Pasiphaea_scotiae
2931,Phoebetria_palpebrata,Taonius_pavo
2932,Phoebetria_palpebrata,Themisto_gaudichaudii
2933,Physeter_macrocephalus,Kondakovia_longimana
2934,Physeter_macrocephalus,Moroteuthis_knipovitchi
2935,Pleuragramma_antarcticum,Aetideus_armatus
2936,Pleuragramma_antarcticum,Calanoides_acutus
2937,Pleuragramma_antarcticum,Codonellopsis_gaussi
2938,Pleuragramma_antarcticum,Corethron_criophilum
2939,Pleuragramma_antarcticum,Ctenocalanus_vanus
2940,Pleuragramma_antarcticum,Cymatocylis_antarctica
2941,Pleuragramma_antarcticum,Eucampia_balaustium
2942,Pleuragramma_antarcticum,Euphausia_crystallorophias
2943,Pleuragramma_antarcticum,Euphausia_superba
2944,Pleuragramma_antarcticum,Laackmanniella_naviculaefera
2945,Pleuragramma_antarcticum,Limacina_helicina
2946,Pleuragramma_antarcticum,Metridia_gerlachei
2947,Pleuragramma_antarcticum,Oithona_similis
2948,Pleuragramma_antarcticum,Pelagobia_longicirrata
2949,Pleuragramma_antarcticum,Primno_macropa
2950,Pleuragramma_antarcticum,Scaphocalanus_vervoorti
2951,Pleuragramma_antarcticum,Stephos_longipes
2952,Pleuragramma_antarcticum,Thysanoessa_macrura
2953,Pleuromamma_robusta,Antarctomysis_ohlinii
2954,Pleuromamma_robusta,Calanoides_acutus
2955,Pleuromamma_robusta,Eukrohnia_hamata
2956,Pleuromamma_robusta,Euphausia_superba
2957,Pleuromamma_robusta,Eusirus_propeperdentatus
2958,Pleuromamma_robusta,Metridia_gerlachei
2959,Pleuromamma_robusta,Microcalanus_pygmaeus
2960,Pleuromamma_robusta,Pelagobia_longicirrata
2961,Pleuromamma_robusta,Primno_macropa
2962,Pleuromamma_robusta,Pseudosagitta_gazellae
2963,Pleuromamma_robusta,Thysanoessa_macrura
2964,Primno_macropa,Antarctomysis_ohlinii
2965,Primno_macropa,Calanoides_acutus
2966,Primno_macropa,Eukrohnia_hamata
2967,Primno_macropa,Euphausia_superba
2968,Primno_macropa,Eusirus_propeperdentatus
2969,Primno_macropa,Metridia_gerlachei
2970,Primno_macropa,Microcalanus_pygmaeus
2971,Primno_macropa,Pelagobia_longicirrata
2972,Primno_macropa,Primno_macropa
2973,Primno_macropa,Pseudosagitta_gazellae
2974,Primno_macropa,Thysanoessa_macrura
2975,Procellaria_aequinoctialis,Alluroteuthis_antarcticus
2976,Procellaria_aequinoctialis,Anotopterus_vorax
2977,Procellaria_aequinoctialis,Batoteuthis_skolops
2978,Procellaria_aequinoctialis,Calanus_simillimus
2979,Procellaria_aequinoctialis,Champsocephalus_gunnari
2980,Procellaria_aequinoctialis,Cleodora_sulcata
2981,Procellaria_aequinoctialis,Coelorinchus_simorhynchus
2982,Procellaria_aequinoctialis,Cyllopus_lucasii
2983,Procellaria_aequinoctialis,Cyllopus_magellanicus
2984,Procellaria_aequinoctialis,Diretmichthys_parini
2985,Procellaria_aequinoctialis,Electrona_antarctica
2986,Procellaria_aequinoctialis,Electrona_carlsbergi
2987,Procellaria_aequinoctialis,Engraulis_capensis
2988,Procellaria_aequinoctialis,Etrumeus_teres
2989,Procellaria_aequinoctialis,Euphausia_frigida
2990,Procellaria_aequinoctialis,Euphausia_lucens
2991,Procellaria_aequinoctialis,Euphausia_superba
2992,Procellaria_aequinoctialis,Euphausia_vallentini
2993,Procellaria_aequinoctialis,Eurythenes_gryllus
2994,Procellaria_aequinoctialis,Eurythenes_obesus
